Date,Title,Content,URL
2021.03.26. 오전 7:58,"충북에너지고 창업동아리, 전공연계 특허 출원 눈길","충북에너지고등학교 교내 창업동아리 차오름, SBS(Solar Battery System)가 10회 IP마이스터 프로그램을 통해 출원한 2개의 특허증.© 뉴스1

(청주=뉴스1) 이성기 기자 = 충북에너지고등학교는 교내 창업동아리인 차오름과 SBS(Solar Battery System)가 10회 IP마이스터 프로그램을 통해 2개의 특허를 출원했다고 26일 밝혔다.

IP마이스터 프로그램은 한국발명진흥회가 주관하고 교육부·중소벤처기업부·특허청이 주최해 특성화고·마이스터고등학교 학생의 우수 아이디어를 선정해 지식재산권과 기술이전 등 부가가치 창출을 지원해주는 프로그램이다.

충북에너지고는 차세대 전지와 관련해 이차전지과의 '차오름'과 태양전지과의 'SBS' 창업동아리 등 2개 창업동아리를 운영하고 있다.

이들 동아리는 산업현장과 연계한 아이디어를 발굴하고 NCS 실무과목 프로젝트 수업과 연계해 다양한 시제품을 제작하고 있다.

차오름 동아리에서 특허출원한 제품은 '수중 재배 및 토양 재배가 가능한 스마트 식물 재배기'(특허번호 10-2224788호)다.

저장된 프로그램에 따라 사용자가 식물을 지정해 주면 식물의 특성에 맞게 온도, 습도 등이 알아서 조절되며, 수중 재배와 토양 재배 둘 다 가능하게 만든 제품이다.

SBS 동아리에서 특허출원한 제품은 '개인정보 노출방지가 가능한 안내판(특허번호 10-2228183호)'이다.

개인 전화번호와 같이 노출되기 쉬운 정보를 QR코드화해 개인정보를 보호하기 위해 제작한 제품이다.

이 제품은 특히 산업현장 연계 우수아이디어로 선정돼 유선 통신장비 제조업체인 ㈜비젼웨어텍으로 기술이전이 추진되고 있어 산학연계의 새로운 교육 모델이 되고 있다.

이 제품을 제안한 손영진(태양전지과 3학년) 학생은 ""평소 개인정보의 중요성에 관심을 가졌던 것을 계기로 이 작품을 발명하게 됐다""며 ""방과 후 동아리 활동과 프로젝트 수업, 산업체 컨설팅 전문가 등의 지원을 통해 좋은 성과를 얻을 수 있었다""고 소감을 밝혔다.

창업동아리 지도교사인 김현미·강수진 교사는 ""학생 맞춤형 방과 후 교육, 개인의 특기 적성을 살린 프로젝트 수업과 연계한 창업교육을 통해 학생들의 꿈이 실현되도록 노력하겠다""고 했다.

sklee@news1.kr

▶ 네이버 메인에서 [뉴스1] 구독하기!
▶ 뉴스1&BBC 한글 뉴스 ▶ 터닝포인트 2021

© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지
이성기 기자(sklee@news1.kr)
기자 프로필
구독
이성기 기자
구독자 287
응원수 28
14년째 모교에 장학금 기부 현역 육군 부사관 '눈길'
충북 전교조 ""교원 정원 감축 저지할 것""


Copyright ⓒ 뉴스1. All rights reserved. 무단 전재 및 재배포 금지.
이 기사는 언론사에서 사회 섹션으로 분류했습니다.
구독
메인에서 바로 보는 언론사 편집 뉴스 지금 바로 구독해보세요!
주요뉴스
해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.
구미 3세아 또 반전…실종兒 혈액형 단서 딸 '불륜·공범' 의혹
집 비운새 바람 피울까봐…아내 그곳 실로 꿰맨 엽기남편
김태희, 각도 무시하는 미모…""셀카 만족해""
'지누션' 지누, 13세 연하 임사라 변호사와 결혼…""2세 임신""
박하선 ""이웃이 父에 '칼 들고 온다' 협박"" 악몽같던 일 공개
좋아요
0
훈훈해요
0
슬퍼요
0
화나요
0
후속기사원해요
0
이 기사를 추천합니다
안내

뉴스1 언론사홈 바로가기",https://n.news.naver.com/mnews/article/421/0005247046?sid=102
