,0,1,2,3
0,2020.09.26. 오후 5:18,"에이스, '음악중심' 매혹적인 무대…K팝 이끌 글로벌 에이스 ","[이데일리 스타in 김가영 기자] 보이그룹 A.C.E(에이스)가 신곡 ‘도깨비(Favorite Boys)’로 매혹적인 무대를 완성했다.

이미지 원본보기
에이스(사진=MBC)
26일 오후 방송된 MBC ‘쇼 음악중심’에 출연한 에이스는 신곡 ‘도깨비(Favorite Boys)’의 무대를 꾸몄다. 에이스는 흰 한복 위 멤버들의 개성에 맞춘 다채로운 컬러의 두루마기로 한국적인 멋을 연출했고 ‘도깨비(Favorite Boys)’의 강렬한 사운드에 맞춘 칼군무 퍼포먼스와 중독적인 사운드로 이목을 집중시켰다.

네 번째 미니앨범 ‘호접지몽’의 타이틀곡인 ‘도깨비(Favorite Boys)’는 강렬한 신스 사운드와 레트로 하우스가 결합된 곡이다. 감정을 마음껏 표출할 수 없는 현실에서 대중들이 원하는 단 하나의 이상형으로 다시 태어나겠다는 메시지를 담았다. 에이스는 ‘도깨비(Favorite Boys)’를 통해 자신들만의 ‘한국적 판타지’와 현대적 퍼포먼스를 조화롭게 녹여내며 국내외에서 돌풍을 일으키고 있다.

한편 이날 ‘음악중심’에는 에이스(A.C.E)를 비롯해 더보이즈, 에버글로우, Stray Kids, 유아(오마이걸), 문빈&산하(ASTRO), TREASURE 등이 출연했다.

김가영 (kky1209@edaily.co.kr)

▶ #24시간 빠른 #미리보는 뉴스 #궁금하냥? 바로오시개!
▶ 네이버에서 '이데일리 뉴스'를 만나보세요
▶ 빡침해소, 청춘뉘우스 '스냅타임'


＜ⓒ함께 만들고 함께 즐기는 엔터테인먼트 포털 스타in - 무단전재 & 재배포 금지＞",https://entertain.naver.com/read?oid=018&aid=0004747118
1,2010.09.01. 오후 09:25,양궁 임동현 `글로벌 에이스' 재확인,"양궁 국가대표 선발전 (원주=연합뉴스) 김영인 기자 = 14일 강원 원주의 양궁장에서 열린 국가대표 최종 선발전에서 남자부 임동현(청주시청.오른쪽)ㆍ오진혁(농수산홈쇼핑) 선수가 시위를 당기고 있다. 2010.5.14 kimyi@yna.co.kr

악천후 뚫고 정신력 발휘..기록 기근에 단비

(서울=연합뉴스) 장재은 기자 = 한국 양궁의 대들보 임동현(24.청주시청)이 명실상부한 `글로벌 에이스'로서 입지를 재확인했다.

1일 중국 상하이에서 개막한 국제양궁연맹(FITA) 4차 월드컵 예선라운드(70ｍ 72발)에서 691점을 쏘아 세계기록을 갈아치운 것.

종전 세계기록은 687점으로 이 또한 자신이 18세 고교생으로 출전했던 2004년 아테네올림픽에서 이룬 성과였다.

임동현은 이번 개인 72발 기록을 포함해 단체 72×3발, 단체 144×3발, 단체 본선 24발 등 세계기록 4개를 보유하고 있다.

그의 세계기록 경신은 올해 들어 남녀 리커브를 통틀어 처음이다. 세계 최고의 궁사에 걸맞게 기록 기근에 시달리던 세계 양궁계에 단비를 내렸다는 점이 높이 평가된다.

FITA가 개인전 본선에 세트제를 도입하는 등 기록경쟁보다는 맞대결 흥미에 무게를 두고 기록이 꾸준히 향상돼 더는 신기록이 들어설 여지가 거의 없는 상황에서 나온 성과라서 더 값지다.

대한양궁협회는 임동현이 이제는 전성기에 들어선 것으로 보고 있다.

임동현은 지난달 미국 월드컵 단체전에서는 3명 가운데 첫 발을 쏘는 에이스 역할을 맡았다. 고도의 기량과 안정된 심리를 유지하며 동료를 리드하는 자리다.

이날 경기에서는 비가 강하게 내렸고 72발 가운데 60발을 쏘고 나서는 폭우 때문에 경기가 잠시 중단되기도 했지만 임동현은 흔들림이 없었다.

그는 경기가 끝나고 난 뒤 지쳐서 숙소에서 바로 누워버렸다.

대표팀으로서는 임동현이 악조건을 딛고 기록 수립으로 시위함에 따라 종전 에이스 박경모의 공백을 거뜬히 메울 수 있을 것이라는 안도감도 갖게 됐다.

임동현은 오는 11월 중국 광저우 아시안게임에서 개인전과 단체전을 석권하겠다는 목표가 있다.

이번 월드컵은 중국에서 열리기 때문에 현지 텃세를 뚫고 기선을 제압한다는 의미가 있다. 그만큼 임동현의 기록 경신은 대표팀 전체의 사기를 북돋는 활력소도 될 것으로 예상된다.

임동현은 ""잘 쏘고 잘 맞아서 좋았지만 기록은 기록이고 금메달은 금메달이니까 좋아하기는 이르다""며 ""아직 예선만 끝났을 뿐이고 대회를 마치고서는 아시안게임도 남아있다""고 신중함을 유지했다.

jangje@yna.co.kr

[관련기사]

▶ 양궁 임동현, 세계신기록 쐈다

▶ -양궁월드컵- 기보배 `1위와 동점' 예선 2위

▶ 태극궁사 `중국 텃세' 미리 뚫는다

▶ -청소년올림픽- 싱가포르 대축제, 성공리에 폐막

▶ <청소년올림픽 결산> ①가능성 보인 청소년 대축제

<뉴스의 새 시대, 연합뉴스 Live> <모바일 애플리케이션> <포토 매거진>

<저작권자(c)연합뉴스. 무단전재-재배포금지.>

기사제공 연합뉴스
장재은 기자
Copyright ⓒ 연합뉴스. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드",https://sports.news.naver.com/news.nhn?oid=001&aid=0004635140
2,2019.03.25. 오후 05:18,"[K직장인리그] 훈련의 중요성을 깨달은 GS글로벌, 원 팀으로 거듭나다","개인이 아닌 원 팀으로 뭉쳤다. 장점을 극대화하고 단점을 서로 메워주었다. 그동안 그들에게 원했던 부분이 비로소 나타났다.

GS글로벌은 24일 서울 관악고등학교 체육관에서 열린 STIZ배 2018 The K직장인농구리그(www.kbasket.kr) 3차대회 디비전 2 A조 예선에서 에이스 최원영(31점 13리바운드 6어시스트), 정윤철(16점 5어시스트, 3점슛 2개), 박우현(11점 9리바운드 6어시스트 4스틸) 등 고른 활약에 힘입어 KB국민은행을 78-68로 꺾고 디비전 2 첫 승리를 신고했다.

이날 GS글로벌 승리는 다른 때보다 의미가 더욱 깊었다. 겨우내 체육관을 대관하는 데 성공, 조직력을 가다듬는 데 집중했다. 지난 3일 삼성SDS A와 첫 경기에서 그간 다져왔던 실력을 보여주며 간담을 서늘케 했다.

에이스 최원영이 득점에 치중하기보다 동료들을 활용하는 데 집중하며 다재다능한 모습을 보여주었다. 이날 어시스트 6개는 개인 최다기록으로 남을 정도. 정윤철이 모처럼만에 안정적인 모습을 보여준 가운데, 박우현이 뒤를 든든하게 받쳤다. 이승곤(7점 14리바운드)은 문준(5점 8리바운드)과 함께 골밑을 든든하게 지켜주었고, 김시환(6점 3리바운드 3스틸)이 2017년 5월 14일 KB국민은행과 경기 이후 약 1년 10개월여만에 출전하여 동료들 뒤를 든든하게 받쳤다. 김부겸도 벤치에서 출격, 몸을 사리지 않는 모습을 보여주며 팀원들에게 힘이 되어주었다.

KB국민은행은 주득점원 박준현 결장 속에 이정현(8리바운드, 3+1점슛 2개)이 지난 경기에 이어 다시 한 번 30점을 올려 물오른 득점력을 뽐냈다. 노장 송성섭(15점), 최동오(3점 5어시스트)가 뒤를 받친 가운데, 이충랑(12점 6리바운드 5어시스트, 3점슛 2개)이 폭넓은 활동량을 보여주었다. 이세헌이 몸을 아끼지 않는 플레이를 보여준 가운데, 이병기(8점 3리바운드), 박대영이 힘을 보탰다. 하지만, 경기 내내 이어진 GS글로벌 파상공세를 당해내지 못한 채 첫 승 기회를 다음으로 미뤄야 했다.

KB국민은행은 경기 시작 직전까지 5명에 불과, 선수운용에 애를 먹었다. 하지만, 노장들이 보여준 관록에 GS글로벌 선수들 모두 놀라움을 금치 못했다. 송성섭이 1쿼터에만 9점을 몰아치며 팀 공격을 이끌었고, 이정현, 이충랑, 최동오가 뒤를 받쳤다. 맏형이 활발한 움직임을 보여준 덕에 패스워크가 덩달아 살아났다. 이세헌은 득점 대신 궂은일에 집중하며 팀원들 활약을 도왔다.

GS글로벌도 가만히 보고 있지 않았다. 최원영을 필두로 정윤철이 적극 공격에 나섰다. 3점슛을 성공시키는가 하면, 속공을 진두지휘하며 1쿼터 9점을 몰아쳤다. 최원영 역시 공수에서 중심을 든든하게 잡아주었고, 박우현, 김시환이 외곽에서 이들을 뒷받침했다. 문준, 이승곤 대신 코트에 먼저 나선 김부겸도 몸을 사리지 않는 모습을 보여주며 동료들에게 힘을 실어주었다.

2쿼터 들어 GS글로벌이 팽팽했던 줄을 잡아당겼다. 정윤철이 3점슛을 꽃아넣은 것을 시작으로 이승곤이 골밑에서 연달아 점수를 올렸다. 최원영에게 휴식을 주는 대신, 문준, 박우현까지 공격에 적극 가담, KB국민은행 수비진을 흔들었다. 김시환, 박우현은 몸을 사리지 않는 플레이를 보여주며 동료들 뒤를 받쳤다.

KB국민은행은 1쿼터 후반에 도착한 박대영을 투입, 송성섭에게 휴식을 주었다. 대신 이정현, 이충랑을 필두로 GS글로벌 공세에 맞섰다. 둘은 2쿼터 8점을 합작하며 팀 공격을 이끌었다. 하지만, 동료들 지원이 없던 탓에 이정현, 이충랑 둘 힘만으로는 역부족이었다. GS글로벌은 최원영을 투입, 거세게 몰아붙이며 38-28로 점수차를 벌렸다.

후반 들어 KB국민은행이 반격을 개시했다. 이정현이 3+1점슛을 꽃아넣는 등, 내외곽을 종횡무진 휘저으며 3쿼터 11점을 몰아넣었다. 송성섭이 이정현을 도와 득점에 가담했고, 이충랑, 박대영이 궂은일을 마다하지 않았다. 여기에 3쿼터 중반 경기장에 도착한 이병기까지 나서 힘을 보탰다.

GS글로벌 역시 애써 잡은 분위기를 놓지 않았다. 최원영이 골밑을 적극적으로 파고들었고, 김시환이 중거리슛을 꽃아넣었다. 무엇보다 최원영이 돌파 후 동료들이 빈 곳에 자리한 것을 확인 후 패스를 내주는 모습이었다. GS글로벌이 최원영에 대한 의존도를 어느 정도 덜어낸 모습이었다. 이승곤, 문준도 골밑을 든든히 지켜내며 동료들 어깨를 가볍게 했다.

4쿼터 들어 득점쟁탈전이 벌어졌다. GS글로벌은 최원영을 필두로 박우현, 이승곤, 문준, 김부겸이 점수를 올리며 KB국민은행 수비를 흔들었다. 최원영은 4쿼터에만 14점을 몰아치는 놀라운 집중력을 과시했다. 박우현도 3점슛을 적중시켜 외곽에서 힘을 보탰다. 여기에 이승곤, 문준이 골밑에서 득점에 가담하여 팀원들 활약을 뒷받침했다.

KB국민은행도 가만히 보고 있지 않았다. 이충랑이 3점슛을 연달아 꽃아넣으며 추격에 신호탄을 쏘아올렸다. 이어 이병기가 골밑을, 이정현이 3+1점슛을 적중시켜 점수차를 좁혔다. GS글로벌은 최원영, 문준에 이어 박우현이 속공을 성공시켜 68-57로 차이를 벌렸다. KB국민은행은 이정현을 앞세워 재차 추격에 나섰지만, 연이은 실책에 발목이 잡혔다.

GS글로벌에게도 고비가 찾아왔다. 이승곤과 함께 골밑을 지켜내던 문준이 4쿼터 중반 5개째 파울을 범하여 코트를 떠난 것. 대신 김부겸이 문준 공백을 메우며 득점에 가담했다. 여기에 최원영, 이승곤이 연이어 점수를 올렸다. KB국민은행은 이정현, 송성섭을 앞세워 재차 추격을 감행했으나 둘 힘만으로는 여의치 않았다. 승기를 잡은 GS글로벌은 최원영이 속공을 성공시켜 승부에 쐐기를 박았다.



 

GS글로벌은 이날 경기에서 승리 이상 의미를 부여했다. 개인기량에 의존한 것이 아닌 철저한 팀플레이를 선보인 것. 겨우내 정기운동을 시작한 이후, 두 경기에서 놀라울 정도로 달라졌다. 패스에 인색했던 선수들이 철저히 공을 돌려가며 득점을 올리기를 반복했다. 이승곤, 문준 슛 성공률도 갈수록 높아진 상황. 향후 출석률을 더 높일 수 있다면 디비전 2에서 경쟁력을 발휘할 수 있을 것이다.

KB국민은행은 이정현을 앞세워 추격을 감행했으나 체력 저하로 인하여 다시 한 번 고베를 마셨다. 이충랑, 박대영 등 젊은 선수들이 노장들과 함께하며 세대교감을 꾀하고 있는 상황. 신병기, 유상현이 꾸준하게 출전할 수 있다면 공 흐름이 원활하게 이루어질 수 있다. 이정현, 이병기 트읜타워가 위력을 발휘하기 위해선 패스에 대한 효율성을 극대화하여야 한다. 



 

한편, 이 경기 STIZ(www.stiz.kr) 핫 플레이어에는 팀 내 최다인 31점을 몰아치며 승리에 주춧돌을 놓은 GS글로벌 에이스 최원영이 선정되었다. 그는 “오늘 승리는 다른 경기보다도 더 기쁘다. 개인능력이 아닌 조직력을 바탕으로 하여 팀플레이가 잘 되었다. 원하는 대로 경기를 풀어나갈 수 있었다”고 남다른 의미를 부여했다.

GS글로벌은 이날 경기에서 철저한 팀플레이를 바탕으로 득점을 올리기를 반복했다. 찬스를 맞았을 때 주저없이 슛을 던졌다. 2월부터 체육관을 정기적으로 대관하여 꾸준한 훈련을 한 덕이다. 이에 “우리 팀 선수들이 개인기는 정말 좋은데 거기에만 신경을 쓰는 경향이 있었다. 접전 상황에서 흥분하여 개인플레이를 많이 했다. 지금부터라도 조직적으로 플레이를 하자고 동료들과 같이 이야기했다. 빅맨들이 스크린 후 핸드오프패스를 통하여 공을 주고받는 등 움직이면서 하자고 했다”며 “팀원들도 공을 받고 슛을 던지는 과정이 너무 좋아졌다. 움직이면서 잡으니까 커트-인 플레이가 많이 나와서 쉽게 득점을 할 수 있게 되었다. 나 역시 지난대회까지는 자유투를 너무 못 넣었다. 그래서 훈련을 많이 했다. 오늘 경기에서 훈련한 결과가 나온 것 같다(웃음)”고 비결을 전했다.

특히, 수비에서 토킹을 적극적으로 하여 빈틈을 주지 않았다. 이에 대해 “더 늘어야 한다. 다른 팀들에 비하여 사이즈는 밀리지 않기에 이 부분에서 우위를 점하고자 했다”며 “아직 많이 부족하다. 더 해야 한다. 키는 큰데 순발력이 떨어져서 고민이다. 팀에 가장 맞는 수비를 찾는 과정이다”고 만족하지 않는 모습이었다.

이날 최원영은 팀 내 최다인 31점을 몰아치며 선봉장 역할을 자처했다. 여기에 어시스트 6개를 곁들이며 동료들을 활용했다. 예전보다 덜하지만 팀 내에서 최원영에 대한 의존도가 높은 상황. 이에 “줄여야 한다. 동료들 모두 실력이 있는 만큼, 공 없는 움직임을 잘 한다면 자연스럽게 득점을 많이 할 수 있다. 그리고 레이업 하나를 던지더라도 신중하게 올려놓아야 한다고 강조한다. 더하여 개인훈련을 더 많이 했으면 좋겠다”고 말했다.

GS글로벌은 이번 대회를 계기로 개인에서 원 팀으로 거듭나는 과정을 맞고 있다. 주장으로서 “2월부터 한 달에 두 번 정기훈련을 진행한다. 승패에 연연하기보다 재미있게 운동하는 것이 목표다. 상대를 압도할 수 있을 때까지 수비를 더 잘하고 싶다”고 희망을 전했다.



 



 


 



 


 

  2019-03-25   권민현(gngnt2002@hanmail.net)

저작권자 ⓒ 점프볼. 무단 전재-재배포 금지
기사제공 점프볼
권민현(gngnt2002@hanmail.net)
현장에서 작성된 기사입니다.
Copyright ⓒ 점프볼. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드",https://sports.news.naver.com/news.nhn?oid=065&aid=0000179004
3,2018.12.16. 오후 01:35,"[K직장인리그] GS글로벌, 모두가 함께하는 의미를 깨닫다","아쉬움 속에서 희망을 찾았다. 승리가 절실히 필요했기에 모두 하나가 되었고, 원하는 것을 이루어냈다.

GS글로벌은 15일 서울 관악고등학교 체육관에서 열린 STIZ배 2018 The K직장인농구리그(www.kbasket.kr) 3차대회 디비전 3 A조 예선전에서 에이스 최원영이 23점 10리바운드 3스틸을 기록하며 팀을 이끈 가운데 문준(12점 5리바운드), 정윤철(10점, 3점슛 2개)이 내외곽에서 뒤를 받쳐준 활약에 힘입어 삼성 바이오에피스를 57-45로 꺾었다.

승리가 그 어느 때보다도 필요했다. 이전 경기에서 마지막 관문을 넘지 못해 고베를 마셔야했던 GS글로벌 선수들에게 할 수 있다는 자신감을 심어주었다. 최원영이 내외곽을 넘나들며 팀원들을 진두지휘한 가운데, 문준, 이승곤(2점 5리바운드)이 골밑에서, 정윤철, 박우현(8점 4리바운드 3스틸)이 외곽에서 중심을 잡아주었다. 김부겸도 고비 때마다 득점을 올리고 궂은일에 집중하며 동료들 활약을 뒷받침했다. 여기에 마지막 고비까지 넘어서며 단단함까지 과시했다.

삼성 바이오에피스는 에이스 김동규가 26점 3리바운드를 기록, 맹활약했다. 권준건(8점 3어시스트), 류종현(8점 7리바운드 6어시스트)이 4쿼터 11점을 합작하며 선봉장 역할을 자처했다. 이창형(11리바운드 4스틸)은 이번 대회에 처음 모습을 보인 임준혁(3점 15리바운드)과 함께 골밑을 든든히 지켰다. 하지만, 교체선수 없이 경기를 소화해야 했기에 체력적으로 부침을 드러내며 연승 기회를 놓쳤다. 개인사정으로 인해 결장한 슈터 유승엽 공백이 치명적이었다.

승리를 향한 열망이 그 어느 때보다 강했던 GS글로벌. 에이스 최원영은 초반부터 득점포를 가동하여 삼성 바이오에피스 수비진을 공략, 1쿼터 7점을 몰아치며 선봉장 역할을 자처했다. 문준, 박우현, 김부겸이 궂은일에 집중한 가운데, 정윤철이 돌파능력을 앞세워 최원영 뒤를 받쳤다. 문준이 1쿼터 중반 3파울에 걸리며 수비에서 소극적일 수밖에 없었지만, 박우현, 김부겸에 1쿼터 후반 경기장에 도착한 이승곤이 이를 잘 메워주었다.

삼성 바이오에피스도 가만히 보고 있지 않았다. 팀을 대표하는 에이스 김동규가 1쿼터 8점을 올리며 팀 공격을 이끌었다. 임준혁, 이창형이 골밑을 든든히 지켜준 가운데, 권준건, 류동현이 김동규 뒤를 받쳤다. 하지만, 김동규 외에 득점이 이루어지지 않아 김동규에게만 쏠릴 수밖에 없었다.

2쿼터 들어서도 상황은 크게 다르지 않았다. 삼성 바이오에피스는 김동규를 중심으로 류동현이 적극적으로 돌파를 시도, 점수를 올렸다. 둘은 2쿼터 팀이 올린 9점을 모두 만들어내며 공격을 이끌었다. 임준혁, 권준건이 2쿼터 중반 나란히 3개째 파울을 범하며 위축되었지만, 이창형이 적극적으로 궂은일에 집중하며 이들 부진을 만회했다.

GS글로벌도 삼성 바이오에피스와 비슷한 상황이었다. 다른 점은 이승곤이 경기장에 나옴으로써 선수운영에 한결 숨통이 트였다는 것이다. 여기에 정윤철, 문준이 내외곽에서 에이스 최원영 뒤를 받치며 공격범위를 넓혔다. 정윤철 외곽슛이 살아나기 시작한 것도 호재였다. 이들 활약에 최원영도 어깨에 짊어진 부담을 덜어내며 삼성 바이오에피스 수비진을 마음껏 괴롭혔다.

후반 들어 GS글로벌이 분위기를 잡았다. 최원영 대신 문준이 삼성 바이오에피스 골밑을 적극 공략했다. 교체선수층이 여유롭지 않았음에도 파울을 최소화하면서 상대 공세를 견뎌냈다. 최원영이 적극적으로 공격리바운드에 가담하였고, 정윤철은 다시 한 번 3점슛을 꽃아넣는 등 외곽에서 힘을 보탰다. 박우현, 김부겸이 득점에 적극 가담한 사이, 이승곤은 궂은일에 집중하며 팀원들 활약을 뒷받침했다.

삼성 바이오에피스도 GS글로벌 기세에 정면으로 맞섰다. 김동규가 내외곽에서 득점을 올리며 선봉장 역할을 자처했다. 하지만, 김동규 혼자 힘만으로는 역부족이었다. 임준혁, 권준건이 파울에 대한 부담을 이겨내지 못했고, 이창형도 GS글로벌 에이스 최원영을 전담마크하기에도 바빴다. 류동현 역시 돌파를 적극 시도했으나 GS글로벌 수비에 막혀 좀처럼 득점을 올리지 못했다. 분위기를 선점한 GS글로벌은 문준이 골밑에서, 정윤철이 3점슛을 적중시켜 3쿼터 후반 38-23까지 차이를 벌려 최원영에게 휴식을 주는 여유를 보여주었다.

4쿼터 들어 삼성 바이오에피스가 추격에 나섰다. 류동현이 김동규를 대신해 선봉장 역할을 자처했다. 리바운드에 적극 가담함과 동시에 동료들 움직임에 맞추어 절묘한 패스를 건넸다. 여기에 파울 부담을 이겨낸 권준건이 중거리, 골밑을 넘나들며 득점에 적극 가담했다. 이창형, 임준혁이 골밑을 든든히 지켜주었고, 김동규 역시 동료들 활약에 고무되어 점수를 올렸다.

GS글로벌도 최원영을 중심으로 문준, 이승곤이 골밑에서, 박우현이 돌파로 공격 활로를 뚫었다. 하지만, 문준이 3쿼터 중반 일찌감치 파울트러블에 시달리며 골밑수비가 헐거워졌다. 삼성 바이오에피스는 이 틈을 놓치지 않았다. 에이스 김동규를 중심으로 권준건, 류동현이 연달아 점수를 올리며 43-49까지 점수차를 좁혔다.

하지만, 삼성 바이오에피스 추격은 여기까지였다. 김동규가 던진 슈팅이 연달아 빗나갔고, 골밑에서 득점이 이루어지지 않았다. GS글로벌은 문준이 파울 부담을 이겨내며 삼성 바이오에피스 공세에 맞섰고, 최원영, 박우현이 속공을 성공시켜 점수차를 다시 벌렸다. 삼성 바이오에피스는 체력이 다한 나머지 슛 성공률이 눈에 띄게 저조해졌다. 승기를 잡은 GS글로벌은 이승곤이 골밑에서 득점에 성공, 승부에 쐬기를 박았다.

GS글로벌은 이날 경기 승리로 2승(3패), 승점 7점째를 획득했다. 승리보다 이전 경기와 달라진 모습을 보여줄 수 있었기에 의미가 깊었다. 확률높은 공격을 보여주었고, 단단함까지 과시했다. 이번 대회를 앞두고 GS글로벌이 원하던 방향이 이 경기에서 드러난 셈이다. 높은 곳에는 오르지 못했지만, 역경을 헤쳐 나갈 수 있는 힘을 얻었다. 최원영, 정윤철 등 기존 선수들과 문준 등 새로 합류한 선수들이 조화를 이루어냈다는 것도 호재. 현재보다 미래가 기대되는 이유다.

