,0,1,2,3
삼성 바이오에피스는 김동규를 중심으로 마지막까지 승리를 향한 의지를 놓지 않았다. 유승엽 공백을 류동현, 권준건이 성공적으로 메웠다. 이전 경기와 달리 패스가 늘어나며 김동규에 대 의존도가 줄어들고 있는 것도 호재다. 류동현이 이날 개인 최다인 6개 어시스트를 기록한 것이 이를 증명했다. 골밑에서 임준혁, 이창형이 득점에 더 가담한다면 공격 활로를 더욱 넓힐 수 있다. 마지막 숙제만 해결한다면 The K직장인농구리그에서 공격력에 있어서만큼 어떤 팀들과 경쟁력을 갖출 수 있는 기반을 마련하게 될 것이다.



 

한편, 이 경기 STIZ(www.stiz.kr) 핫 플레이어에는 23점 10리바운드 3스틸을 기록, 에이스 역할을 톡톡히 해낸 GS글로벌 최원영이 선정되었다. 그는 “정말 기다렸던 승리였다. 팀원들 모두 개인실력은 좋은데 팀으로서 뭉치지 못하다 보니 매번 아쉽게 패했다. 오늘 경기에서만큼 팀답게 경기를 소화할 수 있어서 좋았다”고 승리에 고무된 모습이었다.

최원영 말대로 매 경기 고비를 넘지 못해 내준 경기가 대부분이었다. 패했던 3경기 모두 점수차가 10점 이내였다. 슛 성공률이 저조한 것도 허덕이게 된 원인 중 하나였다. 그는 “팀원들 모두 개인실력이 있다 보니까 욕심을 가졌던 것 같다. 승부처에서 팀 플레이보다는 개인플레이를 많이 했던 것 같다. 무엇보다 훈련량이 부족한 탓에 슛 성공률이 저조했던 것 같다”며 “오늘 경기에서는 이전 경기에서 이루어지지 못했던 부분들에 대하여 팀원들과 대화를 많이 했고, 궂은일에 집중했던 것이 결과가 좋았다. 무엇보다 우리가 잘 할 수 있는 것들이 나온 것에서 좋은 결과가 나왔던 것 같다”고 희망적인 답을 내놓았다.

GS글로벌은 올해 들어 문준 등 새로운 선수들이 합류, 최원영, 정윤철 등 기존 선수들과 조화를 이루는 과정 속에 놓여있다. 최원영은 팀 내 상황을 ‘과도기’라 표현했다. 이에 대해 “첫 대회보다 새로운 선수들 역할이 많아졌다. 이 과정에서 훈련량이 부족한 탓에 잘할 수 있는 것들을 못했다. 경기를 통하여 호흡을 맞추고 있는 만큼, 내년에는 체육관을 대관하여 정기적으로 모여 훈련하는 것이 목표다”고 설명했다.

이날 경기를 마지막으로 예선 일정을 모두 마무리한 GS글로벌. 최원영은 “이번 대회에서 큰 목표를 가지고 임했는데 훈련량이 부족한 상황에서 높은 목표를 수립했던 것이 어불성설이었다. 오늘 경기에서처럼 열심히 움직이면서 찬스를 만들어낼 수 있다면 좋은 결과 만들어낼 수 있을 것 같다. 다시 시작해야 할 것 같다”며 “지금 했던 것보다 수비에서 단단한 모습을 만들어내는 것이 첫 번째 목표다. 공격에서는 한두명에게 시선이 쏠려 있는 것보다는 모두가 참여하여 만들어내는 것이 궁극적인 목표다. 마지막 순위전에서 이 부분에 초점을 맞추어 경기에 임하겠다”고 바람을 드러냈다.



 



 


 



 


 

  2018-12-16   권민현(gngnt2002@hanmail.net)

저작권자 ⓒ 점프볼. 무단 전재-재배포 금지
기사제공 점프볼
권민현(gngnt2002@hanmail.net)
현장에서 작성된 기사입니다.
Copyright ⓒ 점프볼. All rights reserved. 무단 전재 및 재배포 금지.
기사 섹션 분류 가이드",https://sports.news.naver.com/news.nhn?oid=065&aid=0000171736
4,2018.12.16. 오후 01:35,밀라노 국제가구박람회의 '에이스침대',"메인館에 전시된 '볼베르' 침대 … 유럽 명품브랜드와 어깨 나란히

에이스침대의 이탈리아 법인인 '에이스 자나(ACE ZANA)'가 경쟁이 치열한 밀라노 국제 가구박람회에 2년 연속 제품을 전시하는 데 성공，유럽 시장에서 명품 브랜드 대열에 바짝 다가서고 있다.

에이스 자나는 16일(현지시간) 이탈리아 최대 전시장인 '뉴 피에라 밀라노'에서 개막된 밀라노 국제 가구박람회의 메인관 중 하나인 11관(모던관，E20부스)에 신제품 침대 '볼베르' '라인' 및 침실 소품 등을 전시했다.

밀라노 국제 가구박람회는 세계 최대 규모의 가구.인테리어 전시회로,에이스 자나는 올해 두 번째로 출품했다.

주로 유럽 업체들이 들어가는 메인관에 아시아 업체가 전시장을 마련한 것은 이 회사가 처음이다.

전시회를 주관하는 만리오 아르멜리니 코스미트사 대표는 ""전시회 참가를 위해 540여개 업체가 대기할 정도""라며 ""세계적 인지도를 갖지 않은 타국 업체에 자리를 배정하기는 쉽지 않다""고 말했다.

에이스 자나는 에이스침대와 시몬스가 함께 세운 이탈리아 법인.에이스침대는 지난 12년간 밀라노 전시회 참가를 타진해왔지만 이탈리아의 텃세에 밀려 메인관 진입에 번번이 실패했다.

이 같은 진입장벽을 뛰어넘기 위해 2005년 설립된 현지법인이 에이스 자나다.

일종의 '우회전략'인 셈.

특히 에이스 자나는 지난해보다 두 배 정도 넓은 100㎡ 규모의 전시관을 확보했으며 장소도 작년보다 주요 전시장에 더 가까운 11관으로 이동해 인지도가 훨씬 높아졌다는 평가를 받고 있다.

이번 밀라노 전시회는 일관된 흐름을 찾기 어려울 정도로 '다변화'가 주요 특징으로 꼽히고 있다.

밝은 색상과 친환경 소재，실용성 강조 등이 주목을 끌었다.

에이스 자나의 신제품 '볼베르'도 실용적인 디자인으로 주목받고 있다.

침대 헤드(머리판)를 위에서 아래로 접으면 등을 기대어 쉴 수 있도록 만들어졌으며 매트리스는 5㎝ 정도 높이 조절이 가능하고 매트리스 밑부분에 수납 공간도 있다.

이 제품 디자이너 주세페 비가노씨는 ""실용성과 편안함에 초점을 맞췄다""며 ""심플한 선을 강조한 외형적 디자인과 소재,제품 마감도 최고 수준""이라고 말했다.

가격은 600만원 선으로 이탈리아에서 비싼 편이지만 지난 2월 시제품이 나온 이래 벌써 50여개가 선주문될 정도로 좋은 반응을 얻고 있다.

에이스 자나는 이탈리아에 100개의 대리점을 구축하고 있다.

또 현재 20곳인 프랑스 스웨덴 등 동.서유럽의 판매망을 연내 40여곳으로 확대해 지난해 40만유로(약 6억원)에 불과했던 매출을 올해는 100만유로(약 15억원)까지 끌어올릴 계획이다.

안성호 에이스침대 사장은 ""2년 연속 밀라노 전시회 출품으로 제품의 우수성을 인정받았다""며 ""2년 내에 흑자를 달성，유럽 시장에서 명품으로 인정받는 '글로벌 에이스'로 우뚝 서겠다""고 강조했다.

밀라노(이탈리아)=김후진 기자 jin@hankyung.com

ⓒ 한국경제신문, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>

Copyright ⓒ 한국경제. All rights reserved. 무단 전재 및 재배포 금지.
이 기사는 언론사에서 경제 섹션으로 분류했습니다.
구독
메인에서 바로 보는 언론사 편집 뉴스 지금 바로 구독해보세요!
좋아요 0 훈훈해요 0 슬퍼요 0 화나요 0 후속기사 원해요 0
이 기사를 추천합니다
안내

한국경제 언론사홈 바로가기",https://n.news.naver.com/mnews/article/015/0001960955?sid=101
5,2018.12.16. 오후 01:35,"에이스침대, 콧대 센 밀라노展 뚫다‥亞업체 첫 메인관 전시","이탈리아 최대 전시장인 '뉴 피에라 밀라노'에서 18일(현지시간) 개막된 세계 최대 가구 전시회인 '밀라노 국제가구박람회'.세계적 가구업체들이 몰려 있는 메인관 중 하나인 13관(모던관)에 '노띠' '오르메' 등 이탈리아의 유명 가구 브랜드와 나란히 에이스침대 이탈리아 현지 법인인 '에이스 자나(ACE ZANA)'의 전시 부스가 자리 잡고 있다.

30평 규모 남짓 되는 전시장에는 '자나' 브랜드의 침대와 침실 소품 등과 함께 지난해 에이스침대가 선보인 명품 매트리스인 '로얄에이스'와 '에이스Ⅱ' 등이 전시돼 있다.

에이스침대(대표 안성호)가 밀라노 가구박람회의 문을 두드린 지 11년 만에 전시회 메인관에 입성했다.

주로 이탈리아 업체나 유럽 업체들이 들어가는 메인관에 국내만이 아니라 아시아 업체가 전시장을 마련한 것은 이 회사가 처음.말리오 아르멜리니 박람회 사무국장은 ""박람회 참가를 위해 대기 중인 이탈리아 업체만 800여개사에 달한다""며 ""세계적인 인지도를 가진 업체를 제외하고는 타국 업체에 메인관 자리를 배정하기는 쉽지 않다""고 말했다.

이번 전시회에도 2159개 업체가 참가했으나 메인관이라 할 수 있는 6개 전시관에 들어간 업체는 500여개사에 불과하다.

에이스침대는 내수 시장에서 벗어나 세계 침대 시장을 양분하고 있는 유럽과 미국 진출을 위해 1996년부터 '밀라노 전시회' 참가를 적극 추진해 왔다.

그동안 이탈리아 가구협회의 텃세에 밀려 메인관 진입에 번번이 실패한 에이스침대는 2005년 9월 밀라노 부근에 설립한 현지 법인을 통한 우회 전략으로 '좁은 문'을 뚫는 데 성공했다.

안성호 대표는 ""그동안 박람회 주최 측에서 몇 차례 부스를 배정해 주기도 했지만 별관이나 위성관이어서 거부했다""며 ""전 세계 가구업체 관계자들이 주로 몰리는 메인관에서 세계적인 업체들과 동등하게 경쟁할 수 있다는 점에 이번 전시 참가의 의미가 있다""고 말했다.

밀라노 전시회에는 매년 전 세계에서 19만여명의 가구 관계자들이 몰려든다.

이들은 주로 전 세계 가구 및 인테리어 디자인과 트렌드를 주도하는 메인관을 찾는다.

개막 당일에도 이탈리아 현지 바이어들을 비롯한 유럽 미주 가구업체 관계자들이 '에이스자나' 부스를 방문해 상담을 벌였다.

안 대표는 ""현재 에이스자나에서 판매되고 있는 침대는 700만원대(매트리스 250만원)의 고가 제품으로 상류층을 타깃으로 하고 있다""며 ""이번 박람회를 통해 제품의 신뢰성뿐 아니라 브랜드 인지도가 제고될 것으로 기대한다""고 말했다.

그는 ""침대의 본고장인 유럽 시장에서 명품으로 인정받아 '글로벌 에이스'로 도약할 수 있도록 내년에는 부스 규모를 더 늘려 참가하는 등 선진 시장 마케팅을 강화할 계획""이라고 강조했다.

밀라노＝김후진 기자 jin@hankyung.com

ⓒ 한국경제신문, 무단 전재 및 재배포 금지<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>

Copyright ⓒ 한국경제. All rights reserved. 무단 전재 및 재배포 금지.
이 기사는 언론사에서 경제 섹션으로 분류했습니다.
구독
메인에서 바로 보는 언론사 편집 뉴스 지금 바로 구독해보세요!
좋아요 0 훈훈해요 0 슬퍼요 0 화나요 0 후속기사 원해요 0
이 기사를 추천합니다
안내

한국경제 언론사홈 바로가기",https://n.news.naver.com/mnews/article/015/0000957720?sid=101
6,2018.12.16. 오후 01:35,[기업속으로] 에이스침대‥침대과학 100년전통 美회사에 한수 지도,"안성호 에이스침대 대표는 다음 달 중순 미국 출장길에 오른다.

이번에는 그의 출장 목적 중 대부분을 차지하는 국제가구박람회 참관이 아니다.

미국 10대 침대회사 중 하나인 K사와 에이스침대가 지난 3월 제품화한 '튜브코일공법' 기술 수출건을 협의하기 위해서다.

안 대표는 ""튜브코일공법이 지난해 말 미국 특허를 받았을 때부터 K사에서 관심을 표명했다""며 ""이번 출장에서 로열티를 받고 기술을 전수할지 아니면 제품을 직접 만들어 공급하게 될지 여부를 확정지을 것""이라고 말했다.

협상이 성사될 경우 '온돌' 국가에서 창업한 회사가 100년여의 전통을 지닌 미국 침대전문회사에 매트리스 제조기술을 한 수 가르치게 되는 셈이다.

◆세계 최고 침대기술 업체로 '우뚝'

에이스침대는 1963년 서울 인사동 가구골목에서 '에이스침대공업사'로 출범했다.

설립 초기 창업주인 안유수 회장은 미군부대에서 흘러나오는 미국 유명 브랜드의 중고침대를 낱낱이 분해하면서 기술을 익혔다.

1980년대까지만 해도 에이스침대는 미국이나 이탈리아 업체들과 기술제휴를 맺고 선진기술을 배우는 입장이었다.

이 당시 미국 1위 침대업체인 실리와 라이선스 계약을 맺고 '에이스씰리'란 브랜드로 제품을 내놓기도 했다.

에이스침대는 1990년대 들어 '침대의 과학화'를 표방하며 기술자립을 선언했다.

창사 이래 줄곧 선진 기술을 습득하며 기술력 제고에 힘써온 자신감의 발로였다.

'침대는 가구가 아니라 과학'이라는 유명한 광고카피가 나온 것도 이즈음이다.

1992년 업계 최초로 설립된 침대공학연구소는 '에이스 침대과학'의 산실이다.

의학 인체공학 소재공학 수면과학 등의 전문인력으로 구성된 10여명의 연구팀이 뇌파실험기,실험로봇 '컴퓨맨' 등 첨단기기를 이용해 과학적인 침대를 만들어 왔다.

1995년에는 세계 두 번째로 충북 음성공장에 하루 1000대의 매트리스를 만들 수 있는 첨단 전자동 무인 매트리스 생산설비를 갖췄다.

에이스침대는 2002년부터 매트리스 가장자리의 탄력을 혁신적으로 개선한 '올인원 공법',일반 스프링의 쏠림현상을 방지한 'FTF 공법' 등 에이스만의 독자 기술을 선보여 왔다.

올 들어 잇따라 제품화된 '튜브코일공법'과 '하이테크공법'은 에이스 침대과학의 결정체.튜브코일공법은 스프링 하단을 판 모양으로 서로 연결하고 상단은 각각 독립적으로 움직이게 만드는 공법.탄력성 및 안정성이 뛰어난 일반형 스프링과 체압분산 효과가 좋은 포켓형 스프링의 장점을 결합한 것으로,미세한 흔들림과 소음을 방지하기 위해 스프링 상단을 특수 부직포로 감쌌다.

하이테크공법은 독립적으로 움직이는 스프링 대신 스프링판 상부를 부드러운 특수 우레탄 소재와 결합하는 신기술이다.

안 대표는 ""1990년대 말까지 세계일류 수준에 근접했고 올인원·FTF공법 개발로 세계 선진 기업들을 넘어섰다면 튜브코일과 하이테크공법으로 확실히 앞서기 시작했다""며 ""침대의 생명인 스프링 기술 만큼은 에이스가 세계 최고""라고 강조했다.

◆창사 이래 최대 이익

에이스침대는 튜브코일공법과 하이테크공법을 각각 적용한 '로얄 에이스'와 '에이스Ⅱ'의 판매 호조로 올해 매출목표인 1300억원 달성이 무난할 것으로 보고 있다.

이는 지난해 매출 1154억원에 비해 13%가량 늘어난 수준.에이스침대는 올 상반기에 지난해 같은 기간보다 각각 4%와 9% 증가한 623억원의 매출과 75억원의 순이익을 올렸다.

반기 기준으로 창사 이래 최대 이익 규모다.

안 대표가 입사한 1991년 에이스침대의 매출은 300억원대.시장점유율은 20%대 초반으로 당시 기세등등하던 보루네오 등 종합가구업체들과 침대관련 매출만 비교했을 때 엇비슷하거나 약간 뒤졌다.

현재 이 회사의 시장점유율은 35%대로 10%대인 2위권의 시몬스침대 등에 비해 2배 이상 높다.

이처럼 에이스침대가 국내에서 독보적인 1위 침대업체로 위상을 굳힌 것은 '침대'란 한 우물을 파면서 기술력 향상에 주력하는 한편 가급적 부채를 쓰지 않는 안정적인 경영을 해 왔기 때문이다.

무리한 사업확장을 해온 종합가구업체들이 외환위기를 맞아 줄줄이 쓰러질 때도 에이스침대는 흑자를 냈다.

1996년 개설된 코스닥시장의 원년 멤버인 이 회사는 상장 이후 10년 연속 흑자를 기록했다.

안 대표가 CEO에 오른 2002년부터는 기존 부채를 다 갚고 무차입 경영에 들어갔을 만큼 재무구조도 튼튼하다.

◆'글로벌 에이스'로 간다

에이스침대의 과제는 해외 시장 진출.성숙단계에 접어든 내수 시장만으로는 지속적인 성장에 한계가 있기 때문이다.

이 회사는 1993년 중국 광저우에 매트리스공장을 설립하며 해외 시장 공략에 시동을 걸었으나 아직까지 시장이 중국과 동남아지역에 머물고 있다.

또 해외 매출 규모도 연 50억~60억원 수준에 불과하다.

에이스침대는 세계 침대시장을 양분하고 있는 미국과 유럽 진출을 위해 2000년 들어 세계 최대 가구박람회인 '밀라노 전시회' 참가를 적극 추진해 왔다.

제품력과 품질을 전세계 가구업계로부터 인정받아 선진 시장 진출의 관건인 인지도를 높이기 위해서다.

그러나 자국 업체 배정을 우선하는 주최측인 이탈리아가구협회의 텃세에 밀려 전시업체 참가는 쉽게 성사되지 않고 있다.

안 대표는 ""주최측에서 몇 차례 부스를 배정해 주기도 했으나 자리가 후미진 데다 전시면적이 좁아 매번 사양했다""며 ""세계적인 유명 업체들과 동등한 입장에서 경쟁하지 않으면 의미가 없기 때문""이라고 말했다.

에이스침대는 지난해 9월 밀라노 부근에 현지 생산법인인 '자나'를 설립하고 올 4월부터 '자나'란 브랜드로 시판에 들어갔다.

'자나'법인 설립은 침대의 본고장인 유럽 시장 진출과 함께 밀라노 전시회에 입성하기 위한 전략적 의미도 담고 있다.

안 대표는 ""'자나'는 지난달 이탈리아가구협회의 일원으로 모스크바 국제전시회에 참가하는 등 이탈리아 업계에서 인지도를 높이고 있다""며 ""내년 밀라노 전시회에는 '에이스 자나'란 간판으로 당당히 참가할 수 있을 것""이라고 말했다.

송태형 기자 toughlb@hankyung.com

ⓒ 한국경제신문, 무단 전재 및 재배포 금지<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>

Copyright ⓒ 한국경제. All rights reserved. 무단 전재 및 재배포 금지.
이 기사는 언론사에서 경제 섹션으로 분류했습니다.
구독
메인에서 바로 보는 언론사 편집 뉴스 지금 바로 구독해보세요!
좋아요 0 훈훈해요 0 슬퍼요 0 화나요 0 후속기사원해요 0
이 기사를 추천합니다
안내

한국경제 언론사홈 바로가기",https://n.news.naver.com/mnews/article/015/0000925848?sid=101
7,2018.12.16. 오후 01:35,[COVER STORY] '부채 제로'의 경영학 - 에이스침대,"흑자경영 안겨준 ‘품질 최우선주의’

‘침대는 가구가 아닙니다. 과학입니다.’

이 광고 카피의 주인공이 ‘에이스침대’라는 사실은 외국인이 아니라면 다 알 정도다. 침대 불모지였던 우리나라에서 에이스침대는 1963년 설립됐다. 안유수 에이스침대 창업자는 미군부대에서 버려지는 침대를 보며 창업동기를 가졌다고 한다.

서울 금호동에서 에이스침대공업사로 출발한 에이스침대는 침대ㆍ사무용 가구를 하던 안건사에서 침대부문을 인수하며 한국을 대표하는 침대회사로 올라섰다.

‘침대 과학’을 실현하기 위해 에이스침대는 91년 ‘침대공학연구소’를 설립, 최첨단 생산시설을 위해 과감한 투자를 하기도 했다. 연구소에서는 의학, 인체공학, 소재공학, 수면과학 등 각 분야의 전문인력으로 구성된 연구개발팀이 롤러시험기, 매트리스시험기, 낙하충격시험기, 스프링시험기, 뇌파시험기 등 첨단기기를 이용해 침대를 연구한다.

에이스침대는 자체적으로 첨단 기능의 인체연구 시스템인 ‘컴퓨맨’을 개발하기도 했다. 컴퓨맨은 인체구조와 기능을 가진 실험로봇으로 인체의 하중분포와 체압분포, 척추곡선 등을 측정할 수 있다.

95년에는 충북 음성에 10만평 규모의 공장을 준공하며 국내 침대시장을 장악해 왔다. 이 공장에서는 전 공정의 70% 이상을 자동화해 제품을 생산한다. 침대공학연구소에서 알 수 있듯이 에이스침대는 그 무엇보다 ‘품질’에 신경 써 왔다.

‘최고가 아니면 만들지 않는다’, ‘대충 만드는 것은 용납 못한다’는 이 회사의 슬로건에서 ‘품질 최우선주의’라는 장인정신이 스며 나온다.

‘글로벌 에이스’에도 주안점을 둔 에이스침대는 일찌감치 82년 이탈리아 밀라노에 지사를 설립했다. 이어 84년에는 스페인 발레시아에 사무소를 열었고 93년에는 중국 광저우에 현지법인을 설립하며 중국시장을 공략했다.

‘온돌’ 국가에서 창업한 회사의 침대가 해외고객을 빨아들이게 된 것이다. 96년에는 침대 제조기술 또한 수출하게 됐다. 필리핀 엠파이어(Empire)가 에이스의 기술을 사 갔다. 이와 함께 매장 경쟁력 강화와 신유통조직 개발 등 조직 경쟁력 극대화에도 초점을 맞춘 에이스침대는 IMF 외환위기에도 흑자경영을 펼쳤다.

그 결과 2002년 12월 무차입경영 선언을 할 수 있었다. 은행 차입금 등 62억5,100만원을 상환하며 무차입 시대로 접어든 것. 하나은행 중부지점 56억8,000만원을 비롯해 신한은행 성남지점 5억원 등의 은행 차입금을 에이스침대는 모두 갚았다. 무차입 선언은 수익성 위주로 회사를 운영했다는 증거가 돼 에이스침대를 화제에 올렸다.

튼튼한 재무구조를 바탕으로 투자를 확대할 계획 또한 분명하다. 먼저 수면공학 연구에 대한 투자를 늘리며 수면의학, 재활의학, 인간공학 등의 전문가로 ‘수면과학 실현을 위한 전문위원회’를 구성, 운영할 예정이다.

또한 침대공학연구소를 통해 수면공학실적의 데이터베이스(DB)를 구축하고 수면측정ㆍ인체측정 장비를 구입해 연구개발에 활용할 계획이다. 현재 에이스침대의 연구개발(R&D) 비용은 매출액 대비 2% 정도다.

안성호 사장은 “무차입 경영에 대한 시각은 여러가지 존재하겠지만 빚 없이 사업을 진행하다 보면 경영자 입장에서는 부담이 줄어드는 것이 사실”이라고 설명했다.

jenny@kbizweek.com

Copyright ⓒ 한경비즈니스. All rights reserved. 무단 전재 및 재배포 금지.
이 기사는 언론사에서 경제 섹션으로 분류했습니다.
구독
메인에서 바로 보는 언론사 편집 뉴스 지금 바로 구독해보세요!
좋아요 0 훈훈해요 0 슬퍼요 0 화나요 0 후속기사 원해요 0
이 기사를 추천합니다
안내

